Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11
J,0.1685994647636038,0.143181818181818,0.1972443799854966,0.4190340909090908,0.3080745341614908,0.3515625000000002,0.236711288220435,0.0584931006785017,0.837128319971718,0.0034490130907654,0.9972383063899096,0.9945065667878212
J,0.1784121320249776,0.1681818181818182,0.220449601160261,0.4360795454545454,0.3167701863354037,0.1390625000000001,0.233549141283002,0.0650262600550749,0.8374335981432182,0.0044409844155948,4.577707783310496e-05,0.9952849039329528
J,0.1855486173059767,0.1712121212121211,0.2226250906453952,0.4389204545454546,0.3167701863354037,0.3531250000000001,0.2336244086903945,0.0545854294194188,0.8231487799200509,0.0246619555979325,0.0001678492780592,0.0094761420457943
J,0.1917930419268508,0.1757575757575757,0.2291515591007975,0.4367897727272727,0.3167701863354037,0.3984375000000002,0.2647191418910433,0.048540722073337,0.8762592060250576,0.0101181223560199,0.0040131227167273,0.9942167791162724
J,0.1257805530776092,0.0598484848484848,0.1109499637418418,0.3174715909090908,0.3167701863354037,0.3500000000000001,0.2650955806865556,0.0525094601515724,0.8810207204243201,0.0060586627258815,0.0004730296796866,0.996658207268685
J,0.1721677074041034,0.1325757575757575,0.1776649746192893,0.3863636363636362,0.3167701863354037,0.2328125000000001,0.2656979234627952,0.0518378351711998,0.8815702211330203,0.004624119883672,0.0016937516819485,0.991576809031076
J,0.1445138269402318,0.0931818181818182,0.1385061638868745,0.3444602272727273,0.3167701863354037,0.38203125,0.2664507671343031,0.0542801228312326,0.8840729520885617,0.0010224949656571,0.0009002822155813,0.9940182371834888
J,0.1685994647636038,0.1265151515151514,0.1740391588107324,0.3821022727272727,0.3204968944099378,0.3750000000000002,0.2645685731567417,0.0530589790012162,0.8838897851856616,0.0021518174517589,0.0007934692465046,0.9938504769457104
J,0.1311329170383586,0.0628787878787877,0.1138506163886874,0.3082386363636362,0.3229813664596273,0.2500000000000002,0.2664507671343031,0.0558065732494352,0.8840729520885617,0.0051735196911213,0.0005798428686259,0.9978177976933812
J,0.1587867975022301,0.1159090909090909,0.1660623640319072,0.3693181818181816,0.3254658385093167,0.3757812500000002,0.2691612417883479,0.0542801228312326,0.8887736858789039,0.0040899806322533,0.9991607846103244,0.9940639699874964
J,0.1222123104371096,0.0469696969696968,0.0986221899927484,0.2947443181818181,0.2534161490683229,0.4828125000000001,0.2669778425031502,0.0513493556331323,0.8861485686293826,0.0036779302269344,0.0016632334395122,0.9935604694049112
J,0.1900089206066012,0.1613636363636363,0.2153734590282814,0.4112215909090908,0.3254658385093167,0.3804687500000001,0.2720222512571777,0.0479912032236932,0.8897503010023244,0.0077068643471568,0.0009460593593732,0.993469003796896
J,0.1873327386262265,0.1462121212121212,0.2023205221174764,0.4012784090909089,0.2447204968944099,0.35859375,0.2686342003390174,0.0518378351711998,0.8881631295359037,0.0085614884687831,0.0049134049323087,0.9952389512596952
J,0.2033898305084746,0.1946969696969696,0.2545322697606962,0.4545454545454546,0.3018633540372673,0.2617187500000002,0.2707423322168227,0.0481743761735745,0.888834741513204,0.0071422039836769,0.0015106433266436,0.99757374282584
J,0.2283675289919714,0.2212121212121212,0.2733865119651921,0.4694602272727273,0.3192546583850932,0.3992187500000002,0.2701399894405831,0.0414580438471201,0.8974422108226083,0.0067606746904193,0.9999696589667868,0.9925686392179937
J,0.2301516503122213,0.2265151515151515,0.277012327773749,0.4708806818181816,0.3229813664596273,0.24921875,0.2709682022780334,0.0456099548752367,0.8912153612001452,0.0050209075340328,0.998855615377715,0.99426229205103
J,0.2283675289919714,0.2204545454545454,0.2762871646120377,0.46875,0.3242236024844722,0.39765625,0.2721728199914793,0.0481133368619982,0.8917648619088455,0.0044257238595642,0.0026245521399662,0.9930875306480814
J,0.2256913470115967,0.2212121212121212,0.2762871646120377,0.4680397727272727,0.3204968944099378,0.4148437500000002,0.2715704772152397,0.0460984344133042,0.8921922513489455,0.0048835581319023,0.0014038301377043,0.9947202796988576
J,0.2301516503122213,0.2219696969696969,0.2755620014503264,0.4680397727272727,0.3180124223602483,0.2507812500000002,0.2701399894405831,0.0460373675941518,0.894572871035887,0.0034947969577847,0.0013885710164861,0.9949034307841385
J,0.2328278322925959,0.2295454545454545,0.277012327773749,0.4751420454545454,0.3180124223602483,0.2632812500000001,0.2705917295630045,0.0438392921955766,0.8917648619088455,0.0049598631109828,0.0018463417948172,0.9993287391796366
J,0.2301516503122213,0.2272727272727273,0.2733865119651921,0.4723011363636362,0.3118012422360248,0.3796875000000002,0.2685588990121084,0.0434118794766615,0.8894450228308243,0.0054329579393516,0.0006408789137734,0.9926906666517642
J,0.1329170383586083,0.0643939393939394,0.0841189267585207,0.3934659090909089,0.2074534161490684,0.3867187500000002,0.2702905581748847,0.0451215028447454,0.8923754182518457,0.0020297288255518,0.9982758378082692,0.992004014983898
J,0.1578947368421052,0.1022727272727272,0.1254532269760695,0.4588068181818181,0.2608695652173913,0.4968750000000002,0.2685588990121084,0.0529368728704874,0.889017908416104,0.0058907922116897,0.0010681316695307,0.9934384419711408
J,0.1552185548617305,0.0969696969696969,0.1211022480058012,0.4502840909090908,0.2683229813664598,0.3539062500000001,0.2714199424004547,0.0540969498813513,0.885233009140262,0.0054482184953822,0.0003204395668179,0.9973448589365512
J,0.1757359500446029,0.1348484848484847,0.1580855692530818,0.4872159090909089,0.2708074534161493,0.3250000000000002,0.2644932718298327,0.0544022564695376,0.8942678678897666,0.0043494188804836,0.0022735943307119,0.9957121098857752
J,0.1587867975022301,0.0984848484848484,0.1261783901377808,0.4453125,0.2708074534161493,0.2046875000000001,0.2665261023807288,0.0606301092579244,0.8916427506402455,0.0060891860368701,0.998764152552956,0.999603136003683
J,0.1650312221231042,0.1113636363636363,0.1327048585931833,0.4538352272727273,0.2770186335403728,0.425,0.2627616126670563,0.0603858969964669,0.8901166348081246,0.0042578533453724,0.9995424660136456,0.9940945318132516
J,0.1712756467439785,0.1174242424242424,0.1421319796954314,0.4538352272727273,0.2745341614906833,0.3085937500000002,0.2666766711150304,0.0586152068092305,0.8904829686139248,0.0063181031730392,0.0018158237722434,0.9933010236898676
K,0.2265834076717215,0.1212121212121211,0.546047860768673,0.8338068181818183,0.5850931677018634,0.4242187500000001,0.2842945019699471,0.9976797359479674,0.9260729029032428,0.0063181031730392,0.0042725275575732,0.9947508415246126
K,0.1998215878679748,0.0689393939393938,0.4735315445975345,0.7634943181818183,0.5043478260869565,0.35078125,0.2818099312966297,0.0061057525442794,0.9222269479931008,0.0030522232414772,0.9980163999880394,0.9945522995918292
K,0.2471008028545941,0.1446969696969697,0.5685279187817258,0.8671875,0.5813664596273294,0.4828125000000001,0.2844450707042488,0.0056172922615152,0.9274158518324636,0.0041662856113338,0.0025024800496713,0.9933315855156228
K,0.2586975914362176,0.1628787878787878,0.6018854242204497,0.9090909090909092,0.5751552795031059,0.3945312500000002,0.2888871706015534,0.0012822077333657,0.9341919271382472,0.0065164969982196,0.004470894154646,0.9986113058167652
K,0.2542372881355931,0.1568181818181817,0.5953589557650472,0.8984375,0.5763975155279504,0.3734375000000001,0.2898659521733052,0.0013432654750181,0.9385873827570892,0.0045783360166527,0.0010070956243832,0.9967956255499584
K,0.2586975914362176,0.1568181818181817,0.5924583031182014,0.8870738636363638,0.5801242236024844,0.2046875000000001,0.2874566828268968,0.0002442299763366,0.9269887374177432,0.0059823577468009,0.0018158237722434,0.0001373353773738
K,0.2542372881355931,0.1484848484848484,0.5924583031182014,0.8863636363636362,0.5788819875776399,0.31171875,0.295286799722845,0.0009158626588305,0.936633877484868,0.0082715269095642,0.9985352756284992,0.9929652833450608
K,0.2595896520963424,0.1583333333333332,0.5910079767947787,0.8856534090909092,0.5739130434782609,0.3453125000000001,0.2869296413775663,0.0015264378747478,0.9388926609285893,0.0044562471705528,0.0033417262201052,0.9942928538767852
K,0.2595896520963424,0.1583333333333332,0.5953589557650472,0.8884943181818183,0.5788819875776399,0.3718750000000002,0.2894894794582763,0.005189887794873,0.9351688172870474,0.0038458007411262,0.0004272527557573,0.9956969389075224
K,0.2524531668153434,0.143939393939394,0.5837563451776648,0.8707386363636362,0.5763975155279504,0.33515625,0.2925763589883168,0.0022591280238183,0.9396250535148096,0.0052956085372211,0.0004882888009047,0.99331619466812
K,0.2595896520963424,0.1613636363636363,0.589557650471356,0.8771306818181817,0.5751552795031059,0.4609375000000002,0.2887366018672517,0.0038466240803398,0.934375094041147,0.0034490130907654,0.997650328826444,0.9954832259964864
K,0.2586975914362176,0.1606060606060606,0.576504713560551,0.8636363636363638,0.5751552795031059,0.4070312500000002,0.2895647807851854,0.0002442299763366,0.9357183179957476,0.0059823577468009,0.0028534378589256,0.9968107965282108
K,0.2569134701159677,0.143181818181818,0.5808556925308195,0.8678977272727271,0.5739130434782609,0.1460937500000001,0.289715349519487,0.0030528764646927,0.9307123060339052,0.0041510250553032,0.9997559525589362,0.9911953358822616
K,0.2613737734165923,0.1659090909090907,0.5794053662073968,0.8714488636363638,0.5726708074534164,0.253125,0.2889624719284624,0.0018317254827065,0.9352909285556472,0.0070506362496383,0.000854505291652,0.9957732335372856
K,0.2640499553969669,0.1606060606060606,0.5808556925308195,0.8742897727272725,0.5763975155279504,0.5414062500000001,0.2891130745822806,1.0,0.9328489782090262,0.0052803479811905,0.0017395286058778,0.9945828614175842
K,0.2595896520963424,0.1598484848484849,0.5830311820159535,0.8742897727272725,0.5739130434782609,0.4148437500000002,0.2836168917863151,0.0009158626588305,0.9388926609285893,0.0079663047943145,0.0058442062697766,0.0073245543335505
K,0.2649420160570918,0.1628787878787878,0.574329224075417,0.8629261363636362,0.5751552795031059,0.39765625,0.2895647807851854,0.9963365410023748,0.9354130398242476,0.0063791475960891,0.9998322448670888,0.994918601762391
K,0.2685102586975915,0.1681818181818182,0.5823060188542422,0.875,0.5726708074534164,0.3726562500000001,0.289715349519487,0.0009769201254071,0.9335205901863264,0.0053261296492824,0.0036774255677291,0.9981078052341802
K,0.2685102586975915,0.1681818181818182,0.574329224075417,0.8707386363636362,0.5763975155279504,0.3695312500000001,0.2910705698867511,0.9980461368628823,0.936572821850568,0.0050666914010521,0.0013580529939124,0.9935147366009036
K,0.2729705619982158,0.1787878787878787,0.6018854242204497,0.9012784090909092,0.5726708074534164,0.3734375000000001,0.2881342930105288,0.9901088257518688,0.9420059482271308,0.0093855892794208,0.9980621314004188,0.9886773932308358
K,0.2694023193577163,0.1719696969696968,0.576504713560551,0.8714488636363638,0.5751552795031059,0.3914062500000002,0.2899412535002143,0.9913298870591566,0.9417617256899308,0.0036626674719764,0.9974214519019868,0.9918665967026248
K,0.2711864406779661,0.1681818181818182,0.5794053662073968,0.8728693181818183,0.5739130434782609,0.3476562500000002,0.2904682610300281,0.999023205969322,0.9332763676491264,0.0016634618474668,0.99922190640187,0.9927975231072824
K,0.2729705619982158,0.1757575757575757,0.5830311820159535,0.8771306818181817,0.5739130434782609,0.3250000000000002,0.2872307788461695,0.9948101455993243,0.93986927605201,0.0061197071489314,0.9976654993430506,0.9910579176009884
K,0.2809991079393398,0.187121212121212,0.5924583031182014,0.8877840909090908,0.5714285714285714,0.4460937500000002,0.289715349519487,0.0050677734118714,0.932360533134626,0.0065928041762275,0.0063324946309562,0.0033113094956245
K,0.2890276538804638,0.1924242424242424,0.5975344452501812,0.890625,0.5739130434782609,0.3687500000000001,0.2874566828268968,0.0065331542601639,0.9504913062679352,0.0056313539634594,0.0028534378589256,0.9939878952269836
K,0.2854594112399643,0.1916666666666666,0.5953589557650472,0.8927556818181817,0.5751552795031059,0.3515625000000002,0.2922752215197136,0.0015264378747478,0.9506744731708352,0.0005646613529972,0.9947358307374892,0.9943845393540508
K,0.2435325602140944,0.1234848484848485,0.5315445975344453,0.8359375,0.515527950310559,0.2476562500000001,0.2899412535002143,0.0042740257962243,0.9395639978805096,0.006501236442189,0.0011291677146782,0.9945522995918292
K,0.2854594112399643,0.1924242424242424,0.5997099347353152,0.8984375,0.5763975155279504,0.3695312500000001,0.2894142120508838,0.007326901875811,0.9410903887380102,0.0071879878506962,0.0073701095970886,0.004745701303787
K,0.2908117752007136,0.1984848484848485,0.602610587382161,0.9012784090909092,0.5763975155279504,0.34296875,0.2893389107239747,0.0042740257962243,0.9432878415220516,0.005921313323751,0.0020904861952696,0.995468055018234
K,0.2774308652988403,0.1780303030303029,0.5772298767222623,0.8735795454545454,0.5739130434782609,0.4015625,0.2931034004376472,0.9988400055118648,0.938037882048389,9.156670054270788e-05,0.9973603301104412,0.985839101082106
K,0.2702943800178411,0.1765151515151515,0.5866569978245106,0.875,0.5763975155279504,0.3304687500000001,0.2867790387237481,0.0055562336946356,0.924974176511222,0.0034032292237461,0.99719257497753,0.9932706817333624
K,0.2756467439785904,0.1810606060606061,0.5888324873096447,0.8799715909090908,0.5776397515527949,0.3625,0.2863273325208433,0.004090852846343,0.9291861902017844,0.0037694957620456,0.0001831082673599,0.9932706817333624
K,0.2827832292595896,0.1810606060606061,0.5888324873096447,0.8771306818181817,0.5714285714285714,0.3109375000000001,0.2893389107239747,0.0045793131291072,0.9315670849141056,0.0063791475960891,0.0016479745381567,0.9930721398005788
K,0.2818911685994646,0.1810606060606061,0.5837563451776648,0.875,0.5739130434782609,0.3835937500000002,0.2874566828268968,0.0050677734118714,0.9327268669404264,0.0037694957620456,0.9999390980710138,0.9971922696770252
K,0.2836752899197144,0.1833333333333333,0.5837563451776648,0.8785511363636362,0.5726708074534164,0.3375000000000001,0.2915976113360816,0.0026865305649302,0.9527500897116564,0.005402434628363,0.0063324946309562,0.9972837352850408
K,0.2872435325602139,0.1909090909090909,0.5881073241479333,0.8799715909090908,0.5739130434782609,0.2890625000000002,0.2888871706015534,0.0021980708323175,0.9525669228087562,0.0051735196911213,0.0008087283677227,0.9933621473413778
K,0.2872435325602139,0.1878787878787877,0.589557650471356,0.8771306818181817,0.5739130434782609,0.4570312500000002,0.2936304418869778,0.0075100748256923,0.934375094041147,0.0027775244372162,0.0013885710164861,0.0067904721369777
K,0.2818911685994646,0.1681818181818182,0.5670775924583031,0.8373579545454546,0.5316770186335404,0.4359375000000001,0.2863273325208433,0.9976797359479674,0.9327879225747264,0.0061807537709087,0.9994659538429336,0.9882807491037688
K,0.2872435325602139,0.1878787878787877,0.5902828136330673,0.8764204545454546,0.5739130434782609,0.4617187500000002,0.2891130745822806,0.0007326902591008,0.9307123060339052,0.0048988186879329,0.0006256200124178,0.995315245889458
L,0.2471008028545941,0.1590909090909091,0.1327048585931833,0.8863636363636362,0.9925465838509318,0.3890625000000001,0.2744315206035861,0.0673464415843789,0.9161224846646177,0.001983945398318,0.002990768410851,0.0068515100394805
L,0.2506690454950936,0.1636363636363635,0.1385061638868745,0.8863636363636362,0.9925465838509318,0.2367187500000001,0.2763890837470898,0.0628281846564997,0.9197849976464796,0.0054940023624015,0.0011596857372519,0.9949034307841385
L,0.2569134701159677,0.1719696969696968,0.145032632342277,0.8913352272727271,0.9937888198757764,0.2710937500000001,0.2717210798690579,0.0632555973754147,0.914535038172817,0.0029301343953773,0.0040436418386138,0.9983366891234688
L,0.2649420160570918,0.184090909090909,0.1544597534445249,0.8998579545454546,1.0000000000000002,0.3835937500000002,0.2795512306845228,0.0586152068092305,0.9314449736455056,0.0045783360166527,0.0034332813871392,0.9974822772178245
